;userID;placeID;rating;food_rating;service_rating
513;103;23;2;1;1
516;105;41;0;0;0
517;103;52;1;2;1
518;105;2;0;0;0
519;105;83;2;2;1
520;103;41;1;1;1
521;105;13;0;1;0
522;103;85;2;1;1
523;103;22;2;1;1
524;105;52;2;1;1
526;105;18;2;0;0
527;105;69;2;1;1
528;51;91;2;2;1
530;105;87;2;2;2
533;105;15;2;2;2
534;105;23;2;2;1
535;105;25;2;2;2
537;51;30;2;2;1
538;51;10;1;1;1
539;103;27;1;2;1
540;78;79;2;2;2
541;78;75;1;1;0
542;78;19;2;2;2
543;78;80;1;2;1
544;44;1;2;1;1
546;44;13;1;2;2
547;44;87;2;2;2
548;44;85;0;0;0
549;44;52;1;1;1
550;44;41;1;2;2
551;44;35;2;2;2
553;44;27;1;2;1
554;8;83;1;2;1
555;8;15;2;1;2
556;8;35;1;1;1
557;8;33;2;1;1
558;8;52;2;2;1
559;8;82;1;1;2
561;8;1;1;1;0
562;8;41;2;1;0
564;8;25;1;2;2
565;15;52;2;2;2
566;15;18;1;2;2
567;15;85;2;2;2
568;15;2;2;2;2
569;15;13;2;2;2
571;15;35;2;2;2
573;15;87;2;2;0
574;15;41;2;2;2
575;15;15;2;2;2
578;46;6;0;0;0
581;94;61;1;2;2
582;94;34;2;2;2
583;94;82;1;2;2
584;33;9;1;1;1
585;94;56;1;1;1
586;33;72;0;0;0
587;33;39;1;0;1
588;94;39;2;2;2
589;94;9;1;2;1
590;94;36;2;2;2
591;6;82;1;2;1
592;6;87;1;2;0
594;94;50;2;2;2
595;94;92;2;2;2
596;6;22;1;1;1
597;6;85;1;1;0
598;6;9;0;0;0
599;6;62;1;1;1
601;77;57;1;1;1
603;98;52;2;2;2
604;7;91;1;1;1
605;7;43;1;2;1
606;98;71;2;2;2
607;98;57;0;0;0
608;7;11;2;2;1
609;98;61;1;1;2
611;7;17;1;1;1
612;98;13;1;1;0
613;7;30;1;1;1
615;7;8;1;1;1
617;98;35;2;2;2
619;7;53;1;1;1
620;7;20;1;1;1
621;98;18;1;1;1
622;39;59;1;1;1
623;39;0;1;1;1
625;39;94;1;2;1
626;120;40;0;0;0
627;109;40;1;2;1
628;109;68;2;2;2
630;109;0;2;2;2
631;120;94;2;2;2
632;120;68;2;2;2
633;120;0;2;2;2
634;41;19;2;2;1
635;41;40;1;2;0
637;12;25;1;1;1
638;12;92;2;1;1
639;12;87;1;2;0
642;53;35;2;2;2
643;53;69;2;2;1
644;53;41;2;2;1
645;53;13;2;2;2
647;53;22;2;2;2
648;53;27;2;2;2
650;53;85;1;1;1
652;41;79;2;2;2
654;110;42;2;2;1
655;110;51;2;2;2
656;110;43;1;1;1
657;110;11;2;2;2
659;36;51;1;0;0
660;110;17;2;1;0
662;110;30;0;0;0
663;36;30;1;1;2
664;110;10;0;0;0
665;36;17;2;2;1
668;36;11;1;2;0
669;14;42;1;1;1
670;14;91;0;1;1
671;14;10;0;0;1
672;14;20;1;1;1
673;14;30;2;2;2
674;14;17;1;1;1
676;127;61;0;0;0
677;61;61;0;0;0
678;100;69;1;1;1
679;100;67;2;1;1
680;100;73;1;1;1
681;100;2;0;0;0
682;100;13;1;0;1
683;100;85;2;2;1
686;100;41;2;1;1
687;100;27;0;0;0
688;0;87;0;1;1
690;0;69;1;1;1
693;0;22;2;2;2
695;134;87;0;0;0
696;134;2;0;0;0
697;134;41;0;0;0
698;134;27;0;0;0
699;31;61;1;1;1
700;31;82;2;1;0
701;31;25;2;2;0
702;31;87;1;1;1
703;31;18;0;1;0
704;31;13;1;1;0
705;134;1;0;0;0
706;134;52;0;0;0
708;31;52;1;1;0
709;31;35;1;1;1
710;134;82;0;0;0
711;31;85;0;0;0
713;134;13;0;0;0
715;134;86;0;0;0
716;134;85;0;0;0
717;134;18;0;0;0
718;134;35;0;0;0
719;47;72;1;0;2
720;47;44;2;2;2
721;47;34;2;2;1
722;47;54;0;1;0
724;47;70;2;2;2
725;47;39;2;2;2
726;61;87;0;0;0
727;61;21;0;0;0
728;91;51;1;0;0
729;61;1;0;0;0
730;91;87;0;0;0
731;61;41;0;0;0
732;91;29;0;0;0
734;91;62;1;0;0
737;91;22;2;1;1
738;61;52;0;0;0
739;91;39;1;1;1
741;12;6;2;2;1
742;84;71;2;2;2
743;84;57;0;0;0
747;108;86;2;2;2
748;108;13;1;1;1
749;84;18;0;0;0
750;84;33;2;2;1
751;108;1;2;2;2
752;84;61;0;2;2
753;84;36;2;2;2
754;108;85;2;2;2
755;84;1;2;2;2
757;108;18;2;2;2
758;108;82;2;2;2
759;108;87;2;2;2
761;108;61;1;1;1
763;77;35;2;2;2
764;77;2;2;2;2
765;77;27;2;1;2
766;77;52;0;2;1
767;77;41;2;2;2
768;18;25;0;0;0
769;101;53;2;2;2
770;97;57;1;1;0
771;97;35;2;1;2
772;97;13;1;2;1
773;45;44;1;0;2
776;121;61;2;2;2
777;121;82;2;0;2
778;121;52;2;1;1
779;121;83;2;1;2
780;121;25;2;2;2
782;121;87;2;2;1
783;121;23;2;1;1
785;121;21;2;2;2
786;137;77;2;2;1
787;137;65;2;2;2
788;137;31;1;2;1
789;12;77;2;2;1
790;97;87;1;2;1
791;97;1;1;1;1
792;97;25;2;1;1
793;97;85;2;1;1
795;97;56;2;2;1
796;97;29;1;2;1
797;97;15;1;2;2
798;97;77;1;2;1
800;33;36;0;0;0
801;33;50;1;1;1
803;32;86;2;1;1
804;32;87;2;2;2
805;32;29;2;1;1
807;32;47;2;1;0
808;32;62;1;0;0
809;32;77;2;1;1
810;32;76;2;1;0
812;32;23;2;1;1
813;88;82;1;1;1
815;88;86;1;1;1
816;88;47;1;1;1
818;88;77;1;1;1
819;2;1;2;2;1
820;88;83;1;1;1
821;2;76;2;2;2
822;88;44;1;1;1
823;2;15;1;2;2
824;88;61;1;1;1
825;88;87;1;1;1
826;2;27;0;1;1
827;88;92;1;1;1
828;88;52;1;1;1
829;2;12;2;2;1
830;88;6;1;1;1
832;2;65;2;2;2
833;90;1;0;1;1
834;90;76;2;2;2
835;88;25;0;0;0
836;2;39;2;2;1
837;90;56;1;1;1
838;2;70;2;2;1
839;90;6;1;2;2
841;90;9;1;1;1
842;2;25;2;2;2
845;26;77;1;1;1
846;90;62;2;2;2
847;26;41;1;1;1
849;90;50;1;1;1
850;26;12;1;1;1
851;26;47;1;1;1
852;26;31;1;1;1
853;26;61;1;1;1
854;26;6;1;1;1
855;26;87;1;1;1
856;26;18;1;1;1
859;28;33;2;1;1
860;28;12;1;1;1
861;28;87;1;1;1
862;28;52;0;1;0
863;28;83;0;0;0
864;28;1;1;1;0
865;28;77;1;1;1
866;28;15;1;1;1
867;28;65;1;1;1
869;85;77;1;1;1
870;85;87;2;1;1
871;85;65;2;1;2
872;85;12;2;0;1
874;85;27;2;2;2
875;85;35;1;1;1
876;85;47;1;1;1
877;18;77;0;0;0
878;18;52;0;0;0
879;136;47;2;2;2
881;18;9;0;0;0
882;136;87;2;1;2
883;136;52;2;2;2
884;89;62;1;1;2
885;136;15;2;2;2
886;136;82;0;2;2
887;136;33;2;0;2
889;136;1;2;2;1
890;136;39;2;2;2
891;136;70;2;2;2
892;136;18;2;2;2
894;136;72;2;2;2
895;136;76;2;2;2
896;113;1;0;0;0
898;113;82;0;0;0
899;113;39;0;0;0
900;113;47;0;0;0
901;113;61;1;1;1
902;113;52;0;0;0
903;113;92;0;0;0
904;113;83;0;0;0
905;113;70;1;2;1
906;60;1;1;2;1
907;60;54;2;2;2
908;60;77;1;2;1
909;60;44;2;2;2
910;60;39;2;2;1
911;60;76;2;2;2
912;60;34;2;2;2
913;60;27;2;2;2
914;12;62;1;1;0
915;12;76;2;2;1
916;60;29;1;2;1
917;60;62;1;2;2
918;60;82;1;1;1
919;45;49;1;1;0
921;45;77;2;1;2
922;45;87;1;2;1
923;45;62;1;2;0
924;45;82;2;2;1
925;45;47;1;1;2
926;45;56;1;2;2
928;40;16;2;2;2
929;40;40;2;2;2
931;40;19;2;2;1
932;40;93;1;2;1
933;3;26;2;2;2
934;3;32;2;2;2
935;3;63;2;2;2
936;2;83;2;2;2
938;58;76;2;2;1
939;58;86;1;1;1
940;60;52;1;2;1
941;60;9;1;1;2
942;60;83;2;2;2
945;89;41;2;2;2
947;111;44;1;1;1
949;89;15;2;2;2
951;111;26;0;0;1
952;56;71;1;1;1
953;111;25;1;0;0
956;89;26;2;2;2
957;111;54;0;0;0
958;56;26;1;0;0
959;111;9;0;0;0
960;60;32;2;2;2
961;111;77;1;0;0
962;60;63;2;2;2
963;111;29;0;0;0
964;89;87;2;2;2
965;111;62;0;0;1
966;89;65;2;2;2
967;24;91;2;1;2
969;111;52;1;0;0
970;56;1;1;1;0
971;111;15;1;1;1
972;60;26;2;1;2
975;56;29;1;0;0
976;89;22;2;2;2
977;89;31;2;2;2
978;56;15;1;0;0
979;56;76;0;1;1
981;56;23;1;0;1
982;24;51;2;2;2
983;56;52;1;0;1
984;24;63;1;0;0
985;24;1;0;0;0
986;24;86;2;1;0
988;24;53;2;2;2
991;96;25;2;1;0
992;96;82;2;1;1
993;96;26;1;1;0
994;96;63;2;1;1
995;96;44;1;0;1
996;58;32;2;1;2
997;58;49;2;1;1
998;58;15;0;0;0
999;58;87;2;2;2
1000;58;23;2;2;2
1001;127;21;0;0;0
1002;58;1;2;1;1
1003;58;83;2;2;2
1004;127;82;0;0;0
1005;127;6;0;0;0
1006;127;25;0;0;0
1007;127;31;0;0;0
1009;127;77;0;0;0
1010;127;35;0;0;0
1011;127;26;0;0;0
1012;127;47;0;0;0
1013;96;77;2;2;1
1014;96;32;2;2;1
1016;96;72;2;1;1
1017;96;34;2;2;1
1018;5;26;1;1;1
1019;5;25;1;1;1
1020;5;6;2;2;2
1021;5;44;2;2;2
1022;5;65;2;1;2
1023;5;62;1;0;1
1024;5;76;1;1;2
1025;5;1;1;1;1
1026;5;54;1;1;2
1027;5;23;1;1;2
1029;130;20;2;1;2
1030;130;30;1;2;1
1031;130;91;2;2;2
1033;130;17;2;2;2
1034;130;10;0;2;0
1036;72;62;0;0;0
1039;72;47;0;0;0
1040;72;26;0;0;0
1041;72;41;0;0;0
1042;72;52;0;0;0
1043;72;35;0;0;0
1045;72;15;0;0;0
1046;48;77;0;0;0
1047;48;18;0;0;0
1048;48;85;0;0;0
1050;48;87;0;0;0
1051;48;15;0;0;0
1052;48;41;0;0;0
1054;57;71;1;2;2
1055;57;82;2;2;0
1056;57;21;2;1;1
1057;57;57;1;1;1
1059;57;61;2;2;1
1061;1;77;2;1;1
1063;1;2;1;1;1
1064;1;1;2;2;0
1065;1;41;1;1;1
1066;1;15;2;2;2
1067;95;6;2;2;2
1068;1;33;1;2;1
1069;1;27;2;1;0
1070;1;31;1;1;2
1071;1;87;1;1;1
1072;95;22;2;2;2
1073;95;92;1;2;1
1075;95;9;1;0;2
1076;95;36;2;2;2
1077;135;37;1;1;2
1078;95;44;2;2;2
1079;135;15;2;2;2
1080;95;32;2;2;2
1081;135;77;2;2;2
1082;135;92;1;1;1
1083;95;39;1;2;1
1084;135;36;2;2;2
1086;95;63;1;2;2
1087;95;76;1;2;1
1088;135;63;2;2;2
1089;135;54;1;2;2
1090;135;29;2;2;2
1091;135;86;2;2;2
1092;96;9;2;0;1
1093;96;21;2;2;2
1094;96;56;2;2;1
1096;57;36;2;2;2
1097;9;21;1;1;1
1098;9;82;1;0;0
1099;9;25;0;0;0
1100;2;33;2;2;2
1104;101;11;2;2;2
1105;101;43;2;2;0
1106;9;18;2;2;2
1107;101;10;2;2;0
1110;12;47;2;2;2
1111;12;35;1;1;0
1112;27;5;1;1;1
1113;27;64;1;1;1
1114;27;45;0;1;0
1115;49;5;0;1;1
1116;49;7;0;0;0
1117;49;28;0;0;0
1118;49;74;0;2;0
1119;49;58;0;2;0
1120;49;78;0;2;0
1121;49;60;0;0;0
1122;27;58;1;1;1
1123;128;60;0;0;1
1125;27;46;2;2;2
1126;27;88;0;0;0
1127;27;4;2;2;2
1128;86;3;2;2;1
1129;86;45;1;2;1
1131;86;5;2;2;1
1132;86;58;1;2;1
1133;86;74;1;2;1
1134;86;78;1;2;1
1135;86;88;1;2;1
1136;64;89;1;0;1
1137;64;60;2;1;2
1139;64;48;1;1;1
1140;128;48;0;0;0
1142;38;89;2;2;1
1145;38;48;1;1;2
1148;129;89;0;0;0
1149;129;60;1;2;1
1150;42;28;1;1;1
1151;42;7;1;2;1
1152;10;55;2;2;1
1153;42;4;1;1;1
1155;42;5;1;1;1
1156;42;46;1;1;1
1157;10;66;1;1;0
1158;67;64;1;1;0
1159;67;78;1;1;1
